DateTime,TZ,Load,Zone
2025-02-26 19:00:00,EST,326.3324,MILLWD
2025-02-26 20:00:00,EST,317.4661,MILLWD
2025-02-26 21:00:00,EST,297.0449,MILLWD
2025-02-26 22:00:00,EST,272.1563,MILLWD
2025-02-26 23:00:00,EST,248.3452,MILLWD
2025-02-27 00:00:00,EST,239.5823,MILLWD
2025-02-27 01:00:00,EST,232.8004,MILLWD
2025-02-27 02:00:00,EST,220.2942,MILLWD
2025-02-27 03:00:00,EST,219.4414,MILLWD
2025-02-27 04:00:00,EST,226.0374,MILLWD
2025-02-27 05:00:00,EST,248.9001,MILLWD
2025-02-27 06:00:00,EST,291.9706,MILLWD
2025-02-27 07:00:00,EST,317.1242,MILLWD
2025-02-27 08:00:00,EST,312.6754,MILLWD
2025-02-27 09:00:00,EST,301.7291,MILLWD
2025-02-27 10:00:00,EST,307.0461,MILLWD
2025-02-27 11:00:00,EST,302.6253,MILLWD
2025-02-27 12:00:00,EST,298.8267,MILLWD
2025-02-27 13:00:00,EST,310.129,MILLWD
2025-02-27 14:00:00,EST,307.5486,MILLWD
2025-02-27 15:00:00,EST,305.7672,MILLWD
2025-02-27 16:00:00,EST,310.8637,MILLWD
2025-02-27 17:00:00,EST,329.0516,MILLWD
2025-02-27 18:00:00,EST,353.2153,MILLWD
2025-02-27 19:00:00,EST,345.5907,MILLWD
2025-02-27 20:00:00,EST,331.3496,MILLWD
2025-02-27 21:00:00,EST,314.2039,MILLWD
2025-02-27 22:00:00,EST,288.1728,MILLWD
2025-02-27 23:00:00,EST,261.6151,MILLWD
2025-02-28 00:00:00,EST,251.6204,MILLWD
2025-02-28 01:00:00,EST,240.5849,MILLWD
2025-02-28 02:00:00,EST,242.878,MILLWD
2025-02-28 03:00:00,EST,244.197,MILLWD
2025-02-28 04:00:00,EST,252.1061,MILLWD
2025-02-28 05:00:00,EST,270.5801,MILLWD
2025-02-28 06:00:00,EST,310.1318,MILLWD
2025-02-28 07:00:00,EST,317.4146,MILLWD
2025-02-28 08:00:00,EST,299.0445,MILLWD
2025-02-28 09:00:00,EST,278.6868,MILLWD
2025-02-28 10:00:00,EST,261.9264,MILLWD
2025-02-28 11:00:00,EST,249.3445,MILLWD
2025-02-28 12:00:00,EST,246.9559,MILLWD
2025-02-28 13:00:00,EST,248.3762,MILLWD
2025-02-28 14:00:00,EST,256.1256,MILLWD
2025-02-28 15:00:00,EST,267.1092,MILLWD
2025-02-28 16:00:00,EST,300.2255,MILLWD
2025-02-28 17:00:00,EST,326.3106,MILLWD
2025-02-28 18:00:00,EST,347.9044,MILLWD
2025-02-28 19:00:00,EST,347.0658,MILLWD
2025-02-28 20:00:00,EST,336.0997,MILLWD
2025-02-28 21:00:00,EST,318.9683,MILLWD
2025-02-28 22:00:00,EST,297.1857,MILLWD
2025-02-28 23:00:00,EST,271.1976,MILLWD
2025-03-01 00:00:00,EST,267.0818,MILLWD
2025-03-01 01:00:00,EST,256.8495,MILLWD
2025-03-01 02:00:00,EST,248.9639,MILLWD
2025-03-01 03:00:00,EST,245.8999,MILLWD
2025-03-01 04:00:00,EST,247.3924,MILLWD
2025-03-01 05:00:00,EST,255.8393,MILLWD
2025-03-01 06:00:00,EST,267.7213,MILLWD
2025-03-01 07:00:00,EST,280.4929,MILLWD
2025-03-01 08:00:00,EST,292.7845,MILLWD
2025-03-01 09:00:00,EST,281.8836,MILLWD
2025-03-01 10:00:00,EST,244.1485,MILLWD
2025-03-01 11:00:00,EST,226.0558,MILLWD
2025-03-01 12:00:00,EST,240.4909,MILLWD
2025-03-01 13:00:00,EST,258.423,MILLWD
2025-03-01 14:00:00,EST,270.6151,MILLWD
2025-03-01 15:00:00,EST,265.609,MILLWD
2025-03-01 16:00:00,EST,282.8213,MILLWD
2025-03-01 17:00:00,EST,321.6563,MILLWD
2025-03-01 18:00:00,EST,350.9115,MILLWD
2025-03-01 19:00:00,EST,350.6194,MILLWD
2025-03-01 20:00:00,EST,352.7447,MILLWD
2025-03-01 21:00:00,EST,345.8683,MILLWD
2025-03-01 22:00:00,EST,331.4913,MILLWD
2025-03-01 23:00:00,EST,318.8143,MILLWD
2025-03-02 00:00:00,EST,314.9471,MILLWD
2025-03-02 01:00:00,EST,310.0746,MILLWD
2025-03-02 02:00:00,EST,299.9857,MILLWD
2025-03-02 03:00:00,EST,302.1394,MILLWD
2025-03-02 04:00:00,EST,304.2135,MILLWD
2025-03-02 05:00:00,EST,317.3591,MILLWD
2025-03-02 06:00:00,EST,336.9144,MILLWD
2025-03-02 07:00:00,EST,344.3977,MILLWD
2025-03-02 08:00:00,EST,338.718,MILLWD
2025-03-02 09:00:00,EST,331.36,MILLWD
2025-03-02 10:00:00,EST,332.5823,MILLWD
2025-03-02 11:00:00,EST,329.8892,MILLWD
2025-03-02 12:00:00,EST,329.7576,MILLWD
2025-03-02 13:00:00,EST,327.0873,MILLWD
2025-03-02 14:00:00,EST,323.3771,MILLWD
2025-03-02 15:00:00,EST,341.295,MILLWD
2025-03-02 16:00:00,EST,367.5114,MILLWD
2025-03-02 17:00:00,EST,397.1379,MILLWD
2025-03-02 18:00:00,EST,422.5919,MILLWD
2025-03-02 19:00:00,EST,424.7654,MILLWD
2025-03-02 20:00:00,EST,418.0223,MILLWD
2025-03-02 21:00:00,EST,396.5274,MILLWD
2025-03-02 22:00:00,EST,376.4374,MILLWD
2025-03-02 23:00:00,EST,352.2136,MILLWD
2025-03-03 00:00:00,EST,333.2925,MILLWD
2025-03-03 01:00:00,EST,328.3823,MILLWD
2025-03-03 02:00:00,EST,323.2567,MILLWD
2025-03-03 03:00:00,EST,326.4483,MILLWD
2025-03-03 04:00:00,EST,336.1004,MILLWD
2025-03-03 05:00:00,EST,358.3459,MILLWD
2025-03-03 06:00:00,EST,392.0569,MILLWD
2025-03-03 07:00:00,EST,393.3653,MILLWD
2025-03-03 08:00:00,EST,363.1218,MILLWD
2025-03-03 09:00:00,EST,333.1107,MILLWD
2025-03-03 10:00:00,EST,314.5189,MILLWD
2025-03-03 11:00:00,EST,302.5009,MILLWD
2025-03-03 12:00:00,EST,293.6629,MILLWD
2025-03-03 13:00:00,EST,291.065,MILLWD
2025-03-03 14:00:00,EST,288.798,MILLWD
2025-03-03 15:00:00,EST,298.7136,MILLWD
2025-03-03 16:00:00,EST,323.0371,MILLWD
2025-03-03 17:00:00,EST,362.6607,MILLWD
2025-03-03 18:00:00,EST,395.7,MILLWD
2025-03-03 19:00:00,EST,394.2649,MILLWD
2025-03-03 20:00:00,EST,379.9349,MILLWD
2025-03-03 21:00:00,EST,360.3127,MILLWD
2025-03-03 22:00:00,EST,335.5876,MILLWD
2025-03-03 23:00:00,EST,306.3057,MILLWD
2025-03-04 00:00:00,EST,309.5809,MILLWD
2025-03-04 01:00:00,EST,298.3079,MILLWD
2025-03-04 02:00:00,EST,286.3775,MILLWD
2025-03-04 03:00:00,EST,296.8699,MILLWD
2025-03-04 04:00:00,EST,304.6985,MILLWD
2025-03-04 05:00:00,EST,322.4986,MILLWD
2025-03-04 06:00:00,EST,357.8148,MILLWD
2025-03-04 07:00:00,EST,366.7552,MILLWD
2025-03-04 08:00:00,EST,348.5597,MILLWD
2025-03-04 09:00:00,EST,320.2033,MILLWD
2025-03-04 10:00:00,EST,285.6187,MILLWD
2025-03-04 11:00:00,EST,270.8921,MILLWD
2025-03-04 12:00:00,EST,289.6382,MILLWD
2025-03-04 13:00:00,EST,295.7153,MILLWD
2025-03-04 14:00:00,EST,300.969,MILLWD
2025-03-04 15:00:00,EST,306.41,MILLWD
2025-03-04 16:00:00,EST,304.9774,MILLWD
2025-03-04 17:00:00,EST,329.7063,MILLWD
2025-03-04 18:00:00,EST,356.0459,MILLWD
2025-03-04 19:00:00,EST,355.8577,MILLWD
2025-03-04 20:00:00,EST,346.349,MILLWD
2025-03-04 21:00:00,EST,325.5871,MILLWD
2025-03-04 22:00:00,EST,304.0794,MILLWD
2025-03-04 23:00:00,EST,273.0857,MILLWD
2025-03-05 00:00:00,EST,266.6739,MILLWD
2025-03-05 01:00:00,EST,257.3502,MILLWD
2025-03-05 02:00:00,EST,251.4694,MILLWD
2025-03-05 03:00:00,EST,254.3282,MILLWD
2025-03-05 04:00:00,EST,251.7416,MILLWD
2025-03-05 05:00:00,EST,272.601,MILLWD
2025-03-05 06:00:00,EST,298.4596,MILLWD
2025-03-05 07:00:00,EST,307.2287,MILLWD
2025-03-05 08:00:00,EST,295.6239,MILLWD
2025-03-05 09:00:00,EST,280.1936,MILLWD
2025-03-05 10:00:00,EST,276.9802,MILLWD
2025-03-05 11:00:00,EST,274.928,MILLWD
2025-03-05 12:00:00,EST,280.8428,MILLWD
2025-03-05 13:00:00,EST,283.6649,MILLWD
2025-03-05 14:00:00,EST,282.4792,MILLWD
2025-03-05 15:00:00,EST,292.4511,MILLWD
2025-03-05 16:00:00,EST,307.2342,MILLWD
2025-03-05 17:00:00,EST,332.5889,MILLWD
2025-03-05 18:00:00,EST,340.3403,MILLWD
2025-03-05 19:00:00,EST,326.6725,MILLWD
2025-03-05 20:00:00,EST,309.5144,MILLWD
2025-03-05 21:00:00,EST,289.9023,MILLWD
2025-03-05 22:00:00,EST,261.6228,MILLWD
2025-03-05 23:00:00,EST,233.6356,MILLWD
2025-03-06 00:00:00,EST,214.896,MILLWD
2025-03-06 01:00:00,EST,208.1299,MILLWD
2025-03-06 02:00:00,EST,202.7398,MILLWD
2025-03-06 03:00:00,EST,201.9768,MILLWD
2025-03-06 04:00:00,EST,217.5814,MILLWD
2025-03-06 05:00:00,EST,240.2694,MILLWD
2025-03-06 06:00:00,EST,266.4694,MILLWD
2025-03-06 07:00:00,EST,272.9888,MILLWD
2025-03-06 08:00:00,EST,270.3571,MILLWD
2025-03-06 09:00:00,EST,261.7758,MILLWD
2025-03-06 10:00:00,EST,243.516,MILLWD
2025-03-06 11:00:00,EST,219.9101,MILLWD
2025-03-06 12:00:00,EST,230.6022,MILLWD
2025-03-06 13:00:00,EST,255.9075,MILLWD
2025-03-06 14:00:00,EST,262.0084,MILLWD
2025-03-06 15:00:00,EST,270.2901,MILLWD
2025-03-06 16:00:00,EST,283.3953,MILLWD
2025-03-06 17:00:00,EST,314.7581,MILLWD
2025-03-06 18:00:00,EST,335.923,MILLWD
2025-03-06 19:00:00,EST,336.5466,MILLWD
2025-03-06 20:00:00,EST,330.26,MILLWD
2025-03-06 21:00:00,EST,324.4585,MILLWD
2025-03-06 22:00:00,EST,305.5477,MILLWD
2025-03-06 23:00:00,EST,283.4357,MILLWD
2025-03-07 00:00:00,EST,276.8738,MILLWD
2025-03-07 01:00:00,EST,273.0267,MILLWD
2025-03-07 02:00:00,EST,266.8001,MILLWD
2025-03-07 03:00:00,EST,266.7848,MILLWD
2025-03-07 04:00:00,EST,276.3864,MILLWD
2025-03-07 05:00:00,EST,292.8353,MILLWD
2025-03-07 06:00:00,EST,327.1682,MILLWD
2025-03-07 07:00:00,EST,326.8589,MILLWD
2025-03-07 08:00:00,EST,306.9705,MILLWD
2025-03-07 09:00:00,EST,286.1742,MILLWD
2025-03-07 10:00:00,EST,280.7503,MILLWD
2025-03-07 11:00:00,EST,297.0575,MILLWD
2025-03-07 12:00:00,EST,281.7247,MILLWD
2025-03-07 13:00:00,EST,264.6958,MILLWD
2025-03-07 14:00:00,EST,259.8649,MILLWD
2025-03-07 15:00:00,EST,269.1158,MILLWD
2025-03-07 16:00:00,EST,288.2296,MILLWD
2025-03-07 17:00:00,EST,319.2019,MILLWD
2025-03-07 18:00:00,EST,346.7743,MILLWD
2025-03-07 19:00:00,EST,346.3962,MILLWD
2025-03-07 20:00:00,EST,334.1484,MILLWD
2025-03-07 21:00:00,EST,319.8691,MILLWD
2025-03-07 22:00:00,EST,297.2453,MILLWD
2025-03-07 23:00:00,EST,273.636,MILLWD
2025-03-08 00:00:00,EST,261.3454,MILLWD
2025-03-08 01:00:00,EST,253.4781,MILLWD
2025-03-08 02:00:00,EST,253.3472,MILLWD
2025-03-08 03:00:00,EST,255.8166,MILLWD
2025-03-08 04:00:00,EST,254.9338,MILLWD
2025-03-08 05:00:00,EST,267.0235,MILLWD
2025-03-08 06:00:00,EST,285.6655,MILLWD
2025-03-08 07:00:00,EST,288.0755,MILLWD
2025-03-08 08:00:00,EST,275.2836,MILLWD
2025-03-08 09:00:00,EST,288.6593,MILLWD
2025-03-08 10:00:00,EST,269.213,MILLWD
2025-03-08 11:00:00,EST,244.8884,MILLWD
2025-03-08 12:00:00,EST,240.7991,MILLWD
2025-03-08 13:00:00,EST,238.1728,MILLWD
2025-03-08 14:00:00,EST,240.5257,MILLWD
2025-03-08 15:00:00,EST,255.7451,MILLWD
2025-03-08 16:00:00,EST,279.4331,MILLWD
2025-03-08 17:00:00,EST,313.9412,MILLWD
2025-03-08 18:00:00,EST,339.042,MILLWD
2025-03-08 19:00:00,EST,336.3388,MILLWD
2025-03-08 20:00:00,EST,330.7376,MILLWD
2025-03-08 21:00:00,EST,321.0834,MILLWD
2025-03-08 22:00:00,EST,309.8852,MILLWD
2025-03-08 23:00:00,EST,291.8899,MILLWD
2025-03-09 00:00:00,EST,283.344,MILLWD
2025-03-09 01:00:00,EST,275.4845,MILLWD
2025-03-09 03:00:00,EDT,270.555,MILLWD
2025-03-09 04:00:00,EDT,271.6249,MILLWD
2025-03-09 05:00:00,EDT,275.4307,MILLWD
2025-03-09 06:00:00,EDT,285.5635,MILLWD
2025-03-09 07:00:00,EDT,295.8237,MILLWD
2025-03-09 08:00:00,EDT,285.0438,MILLWD
2025-03-09 09:00:00,EDT,280.8225,MILLWD
2025-03-09 10:00:00,EDT,283.7062,MILLWD
2025-03-09 11:00:00,EDT,277.2569,MILLWD
2025-03-09 12:00:00,EDT,298.7601,MILLWD
2025-03-09 13:00:00,EDT,275.684,MILLWD
2025-03-09 14:00:00,EDT,258.9154,MILLWD
2025-03-09 15:00:00,EDT,260.2667,MILLWD
2025-03-09 16:00:00,EDT,258.266,MILLWD
2025-03-09 17:00:00,EDT,277.5975,MILLWD
2025-03-09 18:00:00,EDT,305.1168,MILLWD
2025-03-09 19:00:00,EDT,323.2777,MILLWD
2025-03-09 20:00:00,EDT,324.8994,MILLWD
2025-03-09 21:00:00,EDT,312.2603,MILLWD
2025-03-09 22:00:00,EDT,293.5883,MILLWD
2025-03-09 23:00:00,EDT,270.2824,MILLWD
2025-03-10 00:00:00,EDT,259.1104,MILLWD
2025-03-10 01:00:00,EDT,255.6091,MILLWD
2025-03-10 02:00:00,EDT,248.5533,MILLWD
2025-03-10 03:00:00,EDT,250.2083,MILLWD
2025-03-10 04:00:00,EDT,259.5801,MILLWD
2025-03-10 05:00:00,EDT,278.3683,MILLWD
2025-03-10 06:00:00,EDT,305.3616,MILLWD
2025-03-10 07:00:00,EDT,324.4882,MILLWD
2025-03-10 08:00:00,EDT,310.5911,MILLWD
2025-03-10 09:00:00,EDT,288.6198,MILLWD
2025-03-10 10:00:00,EDT,259.4637,MILLWD
2025-03-10 11:00:00,EDT,231.2667,MILLWD
2025-03-10 12:00:00,EDT,212.9028,MILLWD
2025-03-10 13:00:00,EDT,206.669,MILLWD
2025-03-10 14:00:00,EDT,202.4717,MILLWD
2025-03-10 15:00:00,EDT,214.4453,MILLWD
2025-03-10 16:00:00,EDT,226.0014,MILLWD
2025-03-10 17:00:00,EDT,252.0904,MILLWD
2025-03-10 18:00:00,EDT,278.7703,MILLWD
2025-03-10 19:00:00,EDT,297.7789,MILLWD
2025-03-10 20:00:00,EDT,288.8079,MILLWD
2025-03-10 21:00:00,EDT,276.975,MILLWD
2025-03-10 22:00:00,EDT,259.6866,MILLWD
2025-03-10 23:00:00,EDT,236.3738,MILLWD
2025-03-11 00:00:00,EDT,225.8533,MILLWD
2025-03-11 01:00:00,EDT,221.0404,MILLWD
2025-03-11 02:00:00,EDT,220.1599,MILLWD
2025-03-11 03:00:00,EDT,221.4956,MILLWD
2025-03-11 04:00:00,EDT,232.8642,MILLWD
2025-03-11 05:00:00,EDT,257.9545,MILLWD
2025-03-11 06:00:00,EDT,295.1687,MILLWD
2025-03-11 07:00:00,EDT,315.5321,MILLWD
2025-03-11 08:00:00,EDT,295.7447,MILLWD
2025-03-11 09:00:00,EDT,259.0857,MILLWD
2025-03-11 10:00:00,EDT,235.9731,MILLWD
2025-03-11 11:00:00,EDT,217.6423,MILLWD
2025-03-11 12:00:00,EDT,206.735,MILLWD
2025-03-11 13:00:00,EDT,203.8492,MILLWD
2025-03-11 14:00:00,EDT,204.1038,MILLWD
2025-03-11 15:00:00,EDT,207.1973,MILLWD
2025-03-11 16:00:00,EDT,226.9454,MILLWD
2025-03-11 17:00:00,EDT,251.0164,MILLWD
2025-03-11 18:00:00,EDT,279.0096,MILLWD
2025-03-11 19:00:00,EDT,293.0054,MILLWD
2025-03-11 20:00:00,EDT,285.3895,MILLWD
2025-03-11 21:00:00,EDT,271.5145,MILLWD
2025-03-11 22:00:00,EDT,248.5738,MILLWD
2025-03-11 23:00:00,EDT,228.2463,MILLWD
2025-03-12 00:00:00,EDT,216.5661,MILLWD
2025-03-12 01:00:00,EDT,209.8416,MILLWD
2025-03-12 02:00:00,EDT,208.3778,MILLWD
2025-03-12 03:00:00,EDT,207.6188,MILLWD
2025-03-12 04:00:00,EDT,215.3901,MILLWD
2025-03-12 05:00:00,EDT,240.65,MILLWD
2025-03-12 06:00:00,EDT,277.2273,MILLWD
2025-03-12 07:00:00,EDT,294.8857,MILLWD
2025-03-12 08:00:00,EDT,283.1721,MILLWD
2025-03-12 09:00:00,EDT,264.221,MILLWD
2025-03-12 10:00:00,EDT,239.9713,MILLWD
2025-03-12 11:00:00,EDT,227.9047,MILLWD
2025-03-12 12:00:00,EDT,222.1432,MILLWD
2025-03-12 13:00:00,EDT,235.9991,MILLWD
2025-03-12 14:00:00,EDT,261.6932,MILLWD
2025-03-12 15:00:00,EDT,268.4623,MILLWD
2025-03-12 16:00:00,EDT,272.3387,MILLWD
2025-03-12 17:00:00,EDT,296.789,MILLWD
2025-03-12 18:00:00,EDT,316.0716,MILLWD
2025-03-12 19:00:00,EDT,331.5587,MILLWD
2025-03-12 20:00:00,EDT,322.9065,MILLWD
2025-03-12 21:00:00,EDT,305.7546,MILLWD
2025-03-12 22:00:00,EDT,280.3243,MILLWD
2025-03-12 23:00:00,EDT,252.8432,MILLWD
2025-03-13 00:00:00,EDT,242.2003,MILLWD
2025-03-13 01:00:00,EDT,235.8221,MILLWD
2025-03-13 02:00:00,EDT,233.882,MILLWD
2025-03-13 03:00:00,EDT,234.319,MILLWD
2025-03-13 04:00:00,EDT,243.6138,MILLWD
2025-03-13 05:00:00,EDT,261.0157,MILLWD
2025-03-13 06:00:00,EDT,296.1161,MILLWD
2025-03-13 07:00:00,EDT,317.2806,MILLWD
2025-03-13 08:00:00,EDT,304.5214,MILLWD
2025-03-13 09:00:00,EDT,271.5756,MILLWD
2025-03-13 10:00:00,EDT,250.8517,MILLWD
2025-03-13 11:00:00,EDT,234.6685,MILLWD
2025-03-13 12:00:00,EDT,228.1518,MILLWD
2025-03-13 13:00:00,EDT,217.1716,MILLWD
2025-03-13 14:00:00,EDT,215.0108,MILLWD
2025-03-13 15:00:00,EDT,221.7135,MILLWD
2025-03-13 16:00:00,EDT,243.362,MILLWD
2025-03-13 17:00:00,EDT,268.0098,MILLWD
2025-03-13 18:00:00,EDT,303.7316,MILLWD
2025-03-13 19:00:00,EDT,316.9352,MILLWD
2025-03-13 20:00:00,EDT,316.6767,MILLWD
2025-03-13 21:00:00,EDT,302.6796,MILLWD
2025-03-13 22:00:00,EDT,284.235,MILLWD
2025-03-13 23:00:00,EDT,257.8023,MILLWD
2025-03-14 00:00:00,EDT,246.6093,MILLWD
2025-03-14 01:00:00,EDT,236.3851,MILLWD
2025-03-14 02:00:00,EDT,230.9209,MILLWD
2025-03-14 03:00:00,EDT,223.3441,MILLWD
2025-03-14 04:00:00,EDT,228.4222,MILLWD
2025-03-14 05:00:00,EDT,247.8642,MILLWD
2025-03-14 06:00:00,EDT,275.4033,MILLWD
2025-03-14 07:00:00,EDT,301.7731,MILLWD
2025-03-14 08:00:00,EDT,303.1824,MILLWD
2025-03-14 09:00:00,EDT,294.5515,MILLWD
2025-03-14 10:00:00,EDT,250.1069,MILLWD
2025-03-14 11:00:00,EDT,228.2104,MILLWD
2025-03-14 12:00:00,EDT,217.8893,MILLWD
2025-03-14 13:00:00,EDT,207.4284,MILLWD
2025-03-14 14:00:00,EDT,207.7463,MILLWD
2025-03-14 15:00:00,EDT,216.7816,MILLWD
2025-03-14 16:00:00,EDT,232.0249,MILLWD
2025-03-14 17:00:00,EDT,252.705,MILLWD
2025-03-14 18:00:00,EDT,266.0831,MILLWD
2025-03-14 19:00:00,EDT,282.3798,MILLWD
2025-03-14 20:00:00,EDT,279.9769,MILLWD
2025-03-14 21:00:00,EDT,268.387,MILLWD
2025-03-14 22:00:00,EDT,256.0728,MILLWD
2025-03-14 23:00:00,EDT,235.2681,MILLWD
2025-03-15 00:00:00,EDT,225.843,MILLWD
2025-03-15 01:00:00,EDT,219.8885,MILLWD
2025-03-15 02:00:00,EDT,213.9682,MILLWD
2025-03-15 03:00:00,EDT,210.7056,MILLWD
2025-03-15 04:00:00,EDT,211.1456,MILLWD
2025-03-15 05:00:00,EDT,215.1381,MILLWD
2025-03-15 06:00:00,EDT,228.8974,MILLWD
2025-03-15 07:00:00,EDT,245.2113,MILLWD
2025-03-15 08:00:00,EDT,262.2575,MILLWD
2025-03-15 09:00:00,EDT,281.5867,MILLWD
2025-03-15 10:00:00,EDT,290.6805,MILLWD
2025-03-15 11:00:00,EDT,296.8902,MILLWD
2025-03-15 12:00:00,EDT,294.678,MILLWD
2025-03-15 13:00:00,EDT,294.8867,MILLWD
2025-03-15 14:00:00,EDT,288.9128,MILLWD
2025-03-15 15:00:00,EDT,280.7449,MILLWD
2025-03-15 16:00:00,EDT,277.4612,MILLWD
2025-03-15 17:00:00,EDT,284.9586,MILLWD
2025-03-15 18:00:00,EDT,291.3992,MILLWD
2025-03-15 19:00:00,EDT,298.1541,MILLWD
2025-03-15 20:00:00,EDT,288.1154,MILLWD
2025-03-15 21:00:00,EDT,274.839,MILLWD
2025-03-15 22:00:00,EDT,261.949,MILLWD
2025-03-15 23:00:00,EDT,238.8979,MILLWD
2025-03-16 00:00:00,EDT,226.8395,MILLWD
2025-03-16 01:00:00,EDT,223.7881,MILLWD
2025-03-16 02:00:00,EDT,217.7291,MILLWD
2025-03-16 03:00:00,EDT,212.8635,MILLWD
2025-03-16 04:00:00,EDT,210.0532,MILLWD
2025-03-16 05:00:00,EDT,211.8606,MILLWD
2025-03-16 06:00:00,EDT,219.2545,MILLWD
2025-03-16 07:00:00,EDT,230.1138,MILLWD
2025-03-16 08:00:00,EDT,246.4306,MILLWD
2025-03-16 09:00:00,EDT,258.9695,MILLWD
2025-03-16 10:00:00,EDT,264.3593,MILLWD
2025-03-16 11:00:00,EDT,261.7443,MILLWD
2025-03-16 12:00:00,EDT,255.4338,MILLWD
2025-03-16 13:00:00,EDT,257.669,MILLWD
2025-03-16 14:00:00,EDT,247.6291,MILLWD
2025-03-16 15:00:00,EDT,248.7114,MILLWD
2025-03-16 16:00:00,EDT,250.7553,MILLWD
2025-03-16 17:00:00,EDT,268.8498,MILLWD
2025-03-16 18:00:00,EDT,281.0178,MILLWD
2025-03-16 19:00:00,EDT,281.2049,MILLWD
2025-03-16 20:00:00,EDT,275.3769,MILLWD
2025-03-16 21:00:00,EDT,256.5892,MILLWD
2025-03-16 22:00:00,EDT,233.8004,MILLWD
2025-03-16 23:00:00,EDT,213.897,MILLWD
2025-03-17 00:00:00,EDT,203.3669,MILLWD
2025-03-17 01:00:00,EDT,199.1656,MILLWD
2025-03-17 02:00:00,EDT,193.7322,MILLWD
2025-03-17 03:00:00,EDT,189.6882,MILLWD
2025-03-17 04:00:00,EDT,196.2413,MILLWD
2025-03-17 05:00:00,EDT,214.6703,MILLWD
2025-03-17 06:00:00,EDT,245.9324,MILLWD
2025-03-17 07:00:00,EDT,263.4715,MILLWD
2025-03-17 08:00:00,EDT,265.703,MILLWD
2025-03-17 09:00:00,EDT,270.2799,MILLWD
2025-03-17 10:00:00,EDT,272.941,MILLWD
2025-03-17 11:00:00,EDT,273.237,MILLWD
2025-03-17 12:00:00,EDT,265.7982,MILLWD
2025-03-17 13:00:00,EDT,259.4738,MILLWD
2025-03-17 14:00:00,EDT,250.7097,MILLWD
2025-03-17 15:00:00,EDT,260.1669,MILLWD
2025-03-17 16:00:00,EDT,271.6707,MILLWD
2025-03-17 17:00:00,EDT,280.5664,MILLWD
2025-03-17 18:00:00,EDT,299.7744,MILLWD
2025-03-17 19:00:00,EDT,320.5384,MILLWD
2025-03-17 20:00:00,EDT,316.0814,MILLWD
2025-03-17 21:00:00,EDT,302.9287,MILLWD
2025-03-17 22:00:00,EDT,286.3055,MILLWD
2025-03-17 23:00:00,EDT,263.2877,MILLWD
2025-03-18 00:00:00,EDT,256.4178,MILLWD
2025-03-18 01:00:00,EDT,252.6738,MILLWD
2025-03-18 02:00:00,EDT,248.4104,MILLWD
2025-03-18 03:00:00,EDT,253.6508,MILLWD
2025-03-18 04:00:00,EDT,263.5191,MILLWD
2025-03-18 05:00:00,EDT,283.9934,MILLWD
2025-03-18 06:00:00,EDT,317.5946,MILLWD
2025-03-18 07:00:00,EDT,337.0965,MILLWD
2025-03-18 08:00:00,EDT,309.906,MILLWD
2025-03-18 09:00:00,EDT,283.5209,MILLWD
2025-03-18 10:00:00,EDT,261.7385,MILLWD
2025-03-18 11:00:00,EDT,243.5556,MILLWD
2025-03-18 12:00:00,EDT,229.5786,MILLWD
2025-03-18 13:00:00,EDT,219.4996,MILLWD
2025-03-18 14:00:00,EDT,211.9715,MILLWD
2025-03-18 15:00:00,EDT,213.6936,MILLWD
2025-03-18 16:00:00,EDT,231.4778,MILLWD
2025-03-18 17:00:00,EDT,253.951,MILLWD
2025-03-18 18:00:00,EDT,275.5897,MILLWD
2025-03-18 19:00:00,EDT,298.9574,MILLWD
2025-03-18 20:00:00,EDT,295.5532,MILLWD
2025-03-18 21:00:00,EDT,282.5729,MILLWD
2025-03-18 22:00:00,EDT,264.3719,MILLWD
2025-03-18 23:00:00,EDT,238.0795,MILLWD
2025-03-19 00:00:00,EDT,231.6287,MILLWD
2025-03-19 01:00:00,EDT,229.3889,MILLWD
2025-03-19 02:00:00,EDT,223.8489,MILLWD
2025-03-19 03:00:00,EDT,224.3464,MILLWD
2025-03-19 04:00:00,EDT,236.5365,MILLWD
2025-03-19 05:00:00,EDT,256.8921,MILLWD
2025-03-19 06:00:00,EDT,294.8475,MILLWD
2025-03-19 07:00:00,EDT,315.4161,MILLWD
2025-03-19 08:00:00,EDT,286.6751,MILLWD
2025-03-19 09:00:00,EDT,257.3677,MILLWD
2025-03-19 10:00:00,EDT,234.471,MILLWD
2025-03-19 11:00:00,EDT,213.3517,MILLWD
2025-03-19 12:00:00,EDT,204.4029,MILLWD
2025-03-19 13:00:00,EDT,196.1025,MILLWD
2025-03-19 14:00:00,EDT,190.0157,MILLWD
2025-03-19 15:00:00,EDT,198.4798,MILLWD
2025-03-19 16:00:00,EDT,215.3813,MILLWD
2025-03-19 17:00:00,EDT,237.5728,MILLWD
2025-03-19 18:00:00,EDT,264.3169,MILLWD
2025-03-19 19:00:00,EDT,282.3406,MILLWD
2025-03-19 20:00:00,EDT,281.5218,MILLWD
2025-03-19 21:00:00,EDT,262.7678,MILLWD
2025-03-19 22:00:00,EDT,239.8327,MILLWD
2025-03-19 23:00:00,EDT,216.1268,MILLWD
2025-03-20 00:00:00,EDT,203.8264,MILLWD
2025-03-20 01:00:00,EDT,201.3171,MILLWD
